weekday,netflix_content_topic,dias,netflix_minutes
Monday,crimen_thriller,10,147
Monday,drama_emocional,10,46
Monday,cultural_historico,5,97
Monday,otros,4,78
Monday,comedia,3,82
Monday,solo_trailers,2,0
Monday,salud,1,17
Tuesday,crimen_thriller,11,172
Tuesday,drama_emocional,9,68
Tuesday,otros,8,93
Tuesday,cultural_historico,5,123
Tuesday,comedia,3,155
Tuesday,salud,1,154
Wednesday,crimen_thriller,11,215
Wednesday,otros,10,138
Wednesday,drama_emocional,7,161
Wednesday,cultural_historico,5,150
Wednesday,ciencia_ficcion,2,196
Wednesday,comedia,2,138
Thursday,crimen_thriller,11,171
Thursday,drama_emocional,6,127
Thursday,otros,5,99
Thursday,cultural_historico,4,202
Thursday,comedia,2,95
Thursday,ciencia_ficcion,1,158
Thursday,solo_trailers,1,16
Friday,crimen_thriller,14,191
Friday,drama_emocional,8,130
Friday,cultural_historico,6,113
Friday,comedia,5,190
Friday,otros,5,133
Friday,ciencia_ficcion,1,33
Saturday,crimen_thriller,18,245
Saturday,drama_emocional,9,180
Saturday,cultural_historico,7,173
Saturday,otros,5,166
Saturday,comedia,2,509
Sunday,drama_emocional,14,218
Sunday,crimen_thriller,11,351
Sunday,comedia,6,265
Sunday,cultural_historico,4,399
Sunday,otros,3,386
